B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10
10590,9772,9195,9024,16106,16460,11158,0,1.1658538437591383e+21,-1.2529006526468456,1.0,-21223947.697969545,19785.0,178539840.0,460494400.20613015,-8.505958234914812e-05,1.1403477325685607,9418077.32994924
10631,9861,9222,8991,16353,16108,10847,0,1.1811670537181615e+21,-1.2462425725270885,1.0,-14634710.801468018,19853.0,178498323.0,479698799.4828063,-9.035555083266125e-05,1.1511938784917488,10174530.874519398
10697,9942,9349,9306,16689,16720,11454,0,1.3021932193811595e+21,-1.2249666221628839,1.0,-22034361.738317754,20046.0,186548076.0,479192077.31665796,-8.15356688704806e-05,1.1214422909027415,9217892.55106809
10543,9724,9115,8905,15914,16294,11238,0,1.1256240378401294e+21,-1.265872277043381,1.0,-23399494.821634706,19658.0,175054490.0,449044155.56629294,-8.348071325455497e-05,1.1457554725040042,10068785.814373488
10578,9788,9113,8962,15646,16472,11325,0,1.1178904856917402e+21,-1.2890686661404893,1.0,-25165608.5574191,19691.0,176470742.0,441722331.6280794,-8.247591479851087e-05,1.1426931567328917,11899066.686661404
10590,9766,9115,8951,15982,16098,11063,0,1.12712083237788e+21,-1.273553412462908,1.0,-19964789.141135015,19705.0,176379455.0,458103899.00750244,-8.652669893138109e-05,1.148151495977583,10766307.852744807
10644,9843,9185,9046,15991,16025,11033,0,1.1414201348774615e+21,-1.2728632878249486,1.0,-18755437.086964652,19829.0,179373134.0,463756804.1732983,-8.744150613719913e-05,1.1448382126348229,11144600.169440808
10667,9892,9305,9205,16194,16498,11451,0,1.2189404127665253e+21,-1.2464266328930704,1.0,-24401703.919486158,19972.0,183842260.0,462333277.95860624,-8.134960822680888e-05,1.127674438913632,9794925.282974489
10718,10005,9420,9453,16277,17488,12093,0,1.332482856080656e+21,-1.2334952329555675,1.0,-33308510.96114409,20138.0,190364514.0,454687185.39221036,-7.329015614506465e-05,1.1046059703960969,9937495.426335672
10440,9571,8786,8357,16070,13451,9442,0,9.109761747915846e+20,-1.2937833037300177,1.0,1786966.8426287745,19226.0,160671682.0,493948365.7276001,-0.00011710420942158004,1.2206100402457107,11743274.0
10445,9565,8859,8460,15907,14009,9789,0,9.338753701683089e+20,-1.2903698279018674,1.0,-3199942.506041743,19304.0,163311840.0,478859012.6667688,-0.0001090013275423138,1.20277862907345,10971161.552178688
10576,9761,9170,9001,15931,16538,11455,0,1.1579005979332988e+21,-1.2625583566760037,1.0,-26580046.633986928,19746.0,177733746.0,446933511.5509384,-8.059929723251523e-05,1.1374945438673068,9897445.784313725
10627,9818,9212,9123,15732,17457,11980,0,1.213134109253674e+21,-1.277179236043095,1.0,-35917958.03486778,19839.0,180991197.0,432752481.1051753,-7.404522283915946e-05,1.125542570951586,10755310.136336925
10677,9883,9328,9301,15955,17277,12099,0,1.256634320550101e+21,-1.255589238347859,1.0,-36510909.13944676,20005.0,186066505.0,440838628.05603766,-7.29374018998383e-05,1.113728407306389,9713164.452065175
10666,9895,9348,9272,16128,17227,11973,0,1.2711848308712805e+21,-1.2413035518125228,1.0,-33224055.43939949,20014.0,185569808.0,448493717.327988,-7.440388525818224e-05,1.1164286310866116,9282636.925302088
10744,9981,9454,9513,16558,17821,12286,0,1.3969591335292347e+21,-1.2218782249742002,1.0,-35412824.392844856,20198.0,192143574.0,459314585.755494,-7.117786837846373e-05,1.1001953442943186,8572568.315789474
10699,9930,9359,9306,16376,17187,11925,0,1.3071230072546169e+21,-1.2360401620574246,1.0,-30759728.4352651,20058.0,186659748.0,458608453.19379455,-7.523612374658515e-05,1.1168134171907758,9366798.383477189
10714,9945,9366,9424,16125,17203,12073,0,1.2872571560867801e+21,-1.2491221585658843,1.0,-34477234.51099612,20080.0,189233920.0,449101452.66296697,-7.350573774554256e-05,1.1068499958585274,9986208.01164295
10645,9859,9324,9317,16044,17968,12376,0,1.306071784949111e+21,-1.2446749398036674,1.0,-40508095.997777365,19969.0,186051173.0,435513128.99321264,-6.95000415758088e-05,1.1073044602456368,9128285.437488424
10605,9775,9210,9131,15844,17163,11947,0,1.203849316859775e+21,-1.2662721893491125,1.0,-35145467.393968314,19815.0,180930765.0,435035446.3748221,-7.430070686395729e-05,1.1233782539549677,9728028.472036649
10520,9685,9092,8886,16199,15620,10794,0,1.1009742675823447e+21,-1.2514527205493926,1.0,-16122901.564007748,19612.0,174272232.0,466860942.8460256,-9.029234084910946e-05,1.1513803965165832,9213568.311850678
10706,9945,9420,9495,16491,17601,12143,0,1.3585572644858899e+21,-1.2222990492653414,1.0,-33693667.2852204,20126.0,191096370.0,458109262.14016306,-7.260645769245662e-05,1.0997282384913118,8521179.606741574
10589,9783,9124,8883,16035,16317,11160,0,1.1493027592930198e+21,-1.2690047741461623,1.0,-21028492.487697393,19713.0,175110579.0,457456513.36962366,-8.502106858777759e-05,1.1528673835125447,10819935.392948953
10592,9750,9048,8806,16972,15899,10812,0,1.2149047234072205e+21,-1.2420062695924765,1.0,-13607415.054545455,19640.0,172949840.0,492315337.0921199,-9.060786517110129e-05,1.1651868294487606,9725543.454545455
10613,9829,9209,9157,16068,17330,11846,0,1.2417434402516608e+21,-1.257378551787351,1.0,-31336059.312923923,19822.0,181510054.0,444592162.8107378,-7.563010574447865e-05,1.122910687151781,10306748.691109074
10640,9853,9308,9336,16116,17641,12334,0,1.2954131216904393e+21,-1.2432432432432432,1.0,-39231649.01241782,19948.0,186234528.0,437861293.0760499,-6.994130635986334e-05,1.1057240149181125,9146788.753834916
10634,9865,9285,9293,16206,16871,11687,0,1.240370761286269e+21,-1.2421033740129217,1.0,-28169417.79720029,19919.0,185107267.0,454717393.9888765,-7.785572762567204e-05,1.1147428767006076,9553605.222541278
10656,9896,9369,9371,16186,17231,11996,0,1.279565639660353e+21,-1.2327305605786618,1.0,-33312113.860759493,20025.0,187654275.0,449469427.9906635,-7.404935801071925e-05,1.1071190396798933,8854913.073779386
10707,9994,9455,9586,16386,17948,12494,0,1.387685931130228e+21,-1.2204613488290192,1.0,-39332261.6885015,20162.0,193272932.0,448554226.39554983,-6.859063120251337e-05,1.0897230670721947,8987906.920408523
10761,9962,9440,9486,16351,18402,12633,0,1.4145504984855478e+21,-1.2363148479427548,1.0,-42557967.35778175,20201.0,191626686.0,446185222.1075754,-6.74279007854621e-05,1.1009261458085966,8801074.300536672
10576,9741,9150,9023,16169,16766,11445,0,1.1921224884732785e+21,-1.2549615590917218,1.0,-25486850.020561416,19726.0,177987698.0,453259715.47260815,-8.074020506791811e-05,1.1356924421144605,9437077.778115502
10578,9635,8462,8231,12915,19762,15440,0,1.0534651521275539e+21,-1.9054343175010697,1.0,-177840711.7869063,19040.0,156718240.0,296739177.1496114,-4.4371996563638895e-05,1.1520077720207254,40940774.368421055
10610,9713,8851,8547,14965,18685,13875,0,1.2247837753488667e+21,-1.4039035591274398,1.0,-74845681.93616533,19461.0,166333167.0,371215901.07027024,-5.51124097069447e-05,1.1486846846846848,17034852.33662457
10525,9613,8508,8147,13600,18727,13912,0,1.0310743120731886e+21,-1.6559349593495936,1.0,-101176828.49951218,19033.0,155061851.0,329586229.15468657,-5.438047121786125e-05,1.17093156986774,29408391.380487803
10551,9647,8602,8278,14011,17189,12694,0,9.822778774212211e+20,-1.5632947976878613,1.0,-65140827.98497109,19153.0,158548534.0,360351786.47573656,-6.547818536930359e-05,1.1790609736883566,25081182.88150289
10551,9655,8648,8329,13950,16559,12110,0,9.335423627750087e+20,-1.5598705501618122,1.0,-53996395.37452192,19199.0,159908471.0,369643394.20726675,-7.194578188767237e-05,1.1834847233691164,24755259.481318034
10583,9681,8583,8342,13563,19703,15388,0,1.1379955932130873e+21,-1.6711409395973154,1.0,-141057452.66543624,19166.0,159882772.0,313901405.66077465,-4.469350769342104e-05,1.1456329607486353,30634049.6557047
10512,9577,8417,8100,13481,19103,15020,0,1.0645494729329094e+21,-1.7056247894914112,1.0,-129856715.85517009,18929.0,153324900.0,311483951.252197,-4.659566206439615e-05,1.1605858854860187,31512485.896261364
10551,9606,8475,8151,13660,19264,14822,0,1.0938770120061254e+21,-1.6677388227725958,1.0,-120479263.30878095,19026.0,155080926.0,319943293.346377,-4.802639684801234e-05,1.1619214680879772,29633928.97362496
10536,9635,8588,8367,13841,19160,14960,0,1.122933351328893e+21,-1.589409984871407,1.0,-118808127.27987897,19124.0,160010508.0,323464991.5780749,-4.707741142151085e-05,1.1449866310160428,26231358.509833585
10504,9570,8422,8140,13169,18841,14903,0,1.013181739072895e+21,-1.7812382739212007,1.0,-141916689.24840525,18926.0,154057640.0,305325938.0339529,-4.729413755437887e-05,1.1586257800442863,34737363.07692308
10580,9700,8606,8391,13319,19481,15266,0,1.097472597275755e+21,-1.7207009857612268,1.0,-150482141.7188755,19186.0,160989726.0,309891199.49168086,-4.539783599754999e-05,1.1433905410716625,33360821.8086893
10598,9710,8635,8490,13966,19210,14945,0,1.1570311691807245e+21,-1.5828384798099762,1.0,-115872644.13153207,19233.0,163288170.0,329696114.2669789,-4.744954763873119e-05,1.141050518568083,26780307.21793349
10637,9763,8695,8635,13779,19801,15277,0,1.184841591594697e+21,-1.6180776575429663,1.0,-132654283.84022914,19332.0,166931820.0,323652894.4102245,-4.557671314718604e-05,1.131046671466911,28873249.973265436
10492,9550,8343,7976,13291,18854,14976,0,1.0238599114360559e+21,-1.7677742050732403,1.0,-134910675.81028938,18835.0,150227960.0,306060018.32719016,-4.6780689559101445e-05,1.1680021367521367,34376060.04180065
10554,9625,8484,8230,13450,19402,15325,0,1.0963829656738778e+21,-1.714779005524862,1.0,-141646100.94475138,19038.0,156682740.0,309690033.553018,-4.493824663553711e-05,1.151647634584013,32190881.27209945
10605,9676,8565,8379,13365,19358,15389,0,1.1011756348982854e+21,-1.7391304347826086,1.0,-151824325.86413044,19170.0,160625430.0,309739151.0007148,-4.478059642270643e-05,1.1446487750990968,33378407.06521739
10599,9737,8638,8440,13409,19375,15277,0,1.1120820426623665e+21,-1.697864768683274,1.0,-147081901.2846975,19237.0,162360280.0,313064688.16731036,-4.541389326379808e-05,1.1413235582902401,32913363.752313167
10666,9799,8878,8817,14406,19092,14329,0,1.210178538537067e+21,-1.4780748663101604,1.0,-95444585.65240642,19544.0,172319448.0,353933770.2823644,-5.194811747756628e-05,1.1290390117942635,21441905.813368987
10521,9573,8398,7986,13053,18170,14647,0,9.675525503878656e+20,-1.8384676145339653,1.0,-141308303.300158,18919.0,151087134.0,305827127.38676864,-4.904103840882514e-05,1.1730729842288523,37325638.23933649
10539,9595,8410,8052,12953,19226,15299,0,1.022729374133761e+21,-1.8819386909693454,1.0,-167098528.94531897,18949.0,152577348.0,297168740.2946598,-4.5027031407267196e-05,1.162559644421204,39629575.31897266
10606,9747,8665,8571,13422,19352,15326,0,1.117608705724128e+21,-1.6892755681818181,1.0,-148727334.7368608,19271.0,165171741.0,313371408.73130625,-4.515376624214962e-05,1.132780895210753,32469864.737926137
10663,9797,8841,8802,13543,19314,15107,0,1.1412694580662277e+21,-1.632638888888889,1.0,-144089601.34375,19504.0,171674208.0,322571126.54431725,-4.6722164138009856e-05,1.123187926126961,28770098.004166666
10537,9621,8480,8208,13458,18507,15001,0,1.0478804172929647e+21,-1.7042108866826429,1.0,-132423609.72235535,19017.0,156091536.0,312918707.1856543,-4.6824867587287776e-05,1.1552563162455836,31887227.08010955
10678,9742,8723,8592,15015,16614,13262,0,1.1190966053512767e+21,-1.450772423334102,1.0,-61734843.701867655,19401.0,166693392.0,383561702.87965614,-6.0711626686918934e-05,1.1572915095762328,19984818.667050958
10586,9629,8513,8252,13308,19212,15420,0,1.0804968509183424e+21,-1.7615723732549595,1.0,-154157014.71454814,19099.0,157604948.0,306625409.4848249,-4.4520818718734396e-05,1.15136186770428,33625927.27994122
10556,9679,8838,8478,14705,13781,9706,0,8.296002620927739e+20,-1.4140756808869608,1.0,-489765.6138828633,19394.0,164422332.0,451364396.61446524,-0.00011205179230095418,1.214094374613641,17358036.084598698
10496,9556,8603,7966,15061,12405,8652,0,7.52554209183373e+20,-1.4146768893756845,1.0,14673661.251040526,19099.0,152142634.0,489862429.91400826,-0.00014021381324140305,1.292417938049006,17180565.441182915
10546,9660,8751,8395,14334,13189,9455,0,7.621842980663903e+20,-1.4738648363252376,1.0,4162583.0340549103,19297.0,161998315.0,445521089.28863037,-0.00011796813149062849,1.2274986779481756,20304051.427666314
10561,9648,8823,8384,14437,12932,9395,0,7.626994652428374e+20,-1.4484004127966976,1.0,5099453.355263158,19384.0,162515456.0,452230498.0268228,-0.00011964966135121758,1.231718999467802,18137034.157894734
10571,9638,8730,8227,14714,12795,9051,0,7.668820843513218e+20,-1.4443639874487086,1.0,10815988.16871832,19301.0,158789327.0,471196299.6117556,-0.00012903958065511208,1.258976908628881,18458842.033309195
10745,9924,9131,8982,15441,15945,11292,0,1.1037993074849394e+21,-1.3436967632027257,1.0,-24267741.448040888,19876.0,178526232.0,445888978.9333156,-8.426838696127394e-05,1.156128232376904,15321125.462521296
10620,9743,8902,8584,14953,13853,9978,0,8.777616869795508e+20,-1.3964920378490653,1.0,-4279000.669282253,19522.0,167576848.0,455537884.9248346,-0.0001066688265608451,1.2040489075967127,16852655.714516502
10606,9704,8860,8410,14662,13580,9681,0,8.243419741172145e+20,-1.430473372781065,1.0,463681.7297830375,19466.0,163709060.0,453697302.2559653,-0.00011316475370196892,1.2268360706538581,17909333.072978307
10627,9728,8929,8596,14688,13758,9834,0,8.44782480902371e+20,-1.418123614873184,1.0,-2062267.8657966019,19556.0,168103376.0,452221111.6143991,-0.00010988800089302918,1.206528370957901,17108582.70499877
10670,9819,9051,8773,15175,14925,10579,0,9.817413208617373e+20,-1.3593784683684795,1.0,-13800493.587125417,19721.0,173012333.0,450732686.9505624,-9.534000825395522e-05,1.1793175158332545,15169484.559822422
10791,9958,9166,9029,15245,16315,11605,0,1.1208258731322296e+21,-1.36484059272564,1.0,-31046499.03412663,19957.0,180191753.0,435604546.4502369,-8.012561998273552e-05,1.1518311072813443,16249438.812752582
10738,9854,9068,8752,15380,14908,10624,0,1.0146681503965784e+21,-1.3597587246876346,1.0,-13620127.146919431,19806.0,173342112.0,459293571.1822289,-9.513652313047037e-05,1.1869352409638554,15149010.882378284
10644,9763,8980,8580,15203,13636,9817,0,8.93993967795557e+20,-1.364992322877824,1.0,-936364.5705198509,19624.0,168373920.0,470775196.69145364,-0.00011044531136657497,1.210247529795253,15076205.693573153
10700,9871,9104,8747,15582,15045,10612,0,1.0410793031426175e+21,-1.326915198689062,1.0,-12560408.263826301,19804.0,173225588.0,464847680.3430079,-9.50143704413754e-05,1.1840369393139842,14137554.051208522
10585,9708,8879,8471,14629,13042,9437,0,7.930743281334822e+20,-1.4218595450049456,1.0,5301384.672354105,19464.0,164879544.0,459834626.593197,-0.00011885650408862116,1.2240118681784466,17688613.762611274
10477,9550,8623,8299,13224,15377,11654,0,7.900393454757908e+20,-1.6749180924645066,1.0,-56931050.05351292,19100.0,158510900.0,354596418.59413075,-7.714129342700459e-05,1.1868886219323838,27807807.346559882
10549,9651,8645,8443,12347,15413,11905,0,7.334541404457865e+20,-2.0589543937708563,1.0,-93669661.54060066,19194.0,162054942.0,330418734.9099538,-7.443076673928443e-05,1.1769004619907601,46699882.41268075
10498,9651,8611,8448,11880,15692,12225,0,7.051550564515468e+20,-2.3654124457308248,1.0,-138083615.7033285,19109.0,161432832.0,311020368.8245399,-7.02439350786982e-05,1.1676891615541922,62557300.66859624
10395,9489,8580,8125,14259,13889,10194,0,7.727970882184922e+20,-1.46972049689441,1.0,-13412789.664596273,18975.0,154171875.0,410948303.53296053,-0.00010003114389874529,1.2226800078477535,19170967.183229815
10481,9610,8604,8449,12022,15351,11841,0,6.92222556463673e+20,-2.218040233614536,1.0,-107155602.04477613,19085.0,161249165.0,319821603.0749092,-7.475254081048406e-05,1.1716071277763702,53996505.13562622
10461,9616,8620,8514,12353,15401,11652,0,7.165622114436421e+20,-1.973044397463002,1.0,-79939431.17124735,19081.0,162455634.0,331468316.16065913,-7.70499302989803e-05,1.1670957775489186,43653732.99788583
10442,9582,8559,8349,12175,15566,11987,0,7.101179176193359e+20,-2.086555106751298,1.0,-101642371.94864398,19001.0,158639349.0,319530600.8842913,-7.267125799318078e-05,1.1746058229748895,48430502.09290248
10434,9544,8491,8279,12359,16083,12440,0,7.500598362130645e+20,-2.009350649350649,1.0,-108443041.24727273,18925.0,156680075.0,315905726.5152733,-6.74233103461e-05,1.1732315112540193,44346930.330909096
10427,9510,8420,8230,12491,15953,12515,0,7.549374031276541e+20,-1.9723837209302326,1.0,-103197903.17829457,18847.0,155110810.0,316841241.49940073,-6.657292910498412e-05,1.1755493407910507,42305177.093023255
10436,9560,8660,8254,14359,13949,10057,0,7.908381079130016e+20,-1.4527147591129237,1.0,-9482382.464695385,19096.0,157618384.0,421330741.48831666,-0.0001031803912110813,1.216963309137914,19011500.652561814
10355,9438,8438,7867,14078,13132,9698,0,7.056265877520961e+20,-1.5149073327961322,1.0,-4954187.244695138,18793.0,147844531.0,414484844.7164364,-0.00011009960064001731,1.2565477418024336,21408647.958098307
10435,9522,8468,8139,12716,15863,11928,0,7.576396850950128e+20,-1.8623410784743533,1.0,-75616210.63919333,18903.0,153851517.0,332818838.0516432,-7.334275044385397e-05,1.192488262910798,37276402.96975011
10471,9595,8574,8448,12366,15636,12114,0,7.36358837307203e+20,-2.0010554089709762,1.0,-97699864.00211082,19045.0,160892160.0,323689587.3566122,-7.135312871216624e-05,1.1669968631335645,44342785.427440636
10446,9561,8500,8305,12695,16254,12446,0,7.891046462486475e+20,-1.8652734548688306,1.0,-92660801.44330814,18946.0,157346530.0,325051692.8161658,-6.743578668316592e-05,1.1720231399646472,38357713.51222766
10513,9615,8630,8467,12409,15667,12019,0,7.445164252526272e+20,-1.9931434599156117,1.0,-94411032.2236287,19143.0,162083781.0,328489462.15891504,-7.277630370299923e-05,1.1702304684249938,43126255.68037975
10349,9468,8543,7943,14377,13044,9395,0,7.229321121476002e+20,-1.448361469712016,1.0,1340616.2465243295,18892.0,150059156.0,434025782.39893556,-0.00011724783120210733,1.256093666844066,18592673.288977157
10483,9561,8464,8160,12444,16421,13024,0,7.905010016261108e+20,-2.0295767465578787,1.0,-126488905.70117287,18947.0,154607520.0,310991714.0777027,-6.18011861676365e-05,1.1783630221130221,45287765.68740439
